datetime,count,portfolio_value,cash,first_daily_iteration,last_price,decision,return
2023-12-18 16:00:00-05:00,10,104074.41,21578.03,False,AAPL=196.09 | MSFT=369.45 | AMZN=150.56 | AVGO=1120.8 | META=337.48 | NVDA=494.0 | TSLA=253.78 | GOOGL=132.63 | GOOG=133.86 | COST=664.5,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 09:30:00-05:00,10,104967.83,21578.03,True,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.008584434924973294
2023-12-19 10:00:00-05:00,10,104967.83,12872.22,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 10:30:00-05:00,10,104967.83,12872.22,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 11:00:00-05:00,10,104967.83,12872.22,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 11:30:00-05:00,10,104967.83,12872.22,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 12:00:00-05:00,10,104967.83,12872.22,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 12:30:00-05:00,10,104967.83,12872.22,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 13:00:00-05:00,10,104967.83,12872.22,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 13:30:00-05:00,10,104967.83,12872.22,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-19 14:00:00-05:00,10,104967.83,7678.83,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-19 14:30:00-05:00,10,104967.83,4580.75,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 15:00:00-05:00,10,104967.83,4580.75,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-19 15:30:00-05:00,10,104967.83,4580.75,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-19 16:00:00-05:00,10,104967.83,2732.61,False,AAPL=196.16 | MSFT=371.49 | AMZN=154.4 | AVGO=1142.0 | META=345.58 | NVDA=494.24 | TSLA=253.48 | GOOGL=136.84 | GOOG=138.0 | COST=675.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-20 09:30:00-05:00,10,105439.14,2774.09,True,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.004490042330111965
2023-12-20 10:00:00-05:00,10,105439.14,1654.87,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 10:30:00-05:00,10,105439.14,1654.87,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 11:00:00-05:00,10,105439.14,1654.87,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 11:30:00-05:00,10,105439.14,1654.87,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=sell | MSFT=sell | AMZN=sell | AVGO=sell | META=sell | NVDA=sell | TSLA=sell | GOOGL=sell | GOOG=sell | COST=sell,0.0
2023-12-20 12:00:00-05:00,10,105439.14,106266.58,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 12:30:00-05:00,10,105439.14,106266.58,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 13:00:00-05:00,10,105439.14,106266.58,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 13:30:00-05:00,10,105439.14,106266.58,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 14:00:00-05:00,10,105439.14,106266.58,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 14:30:00-05:00,10,105439.14,106266.58,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 15:00:00-05:00,10,105439.14,106266.58,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 15:30:00-05:00,10,105439.14,106266.58,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-20 16:00:00-05:00,10,105439.14,106266.58,False,AAPL=196.9 | MSFT=375.0 | AMZN=152.9 | AVGO=1132.7 | META=348.65 | NVDA=496.55 | TSLA=256.41 | GOOGL=138.97 | GOOG=140.33 | COST=671.79,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 09:30:00-05:00,10,105442.15,106266.58,True,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,2.8547273811074803e-05
2023-12-21 10:00:00-05:00,10,105442.15,106266.58,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 10:30:00-05:00,10,105442.15,106266.58,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-21 11:00:00-05:00,10,105442.15,62568.13,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 11:30:00-05:00,10,105442.15,62568.13,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 12:00:00-05:00,10,105442.15,62568.13,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 12:30:00-05:00,10,105442.15,62568.13,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 13:00:00-05:00,10,105442.15,62568.13,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 13:30:00-05:00,10,105442.15,62568.13,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 14:00:00-05:00,10,105442.15,62568.13,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 14:30:00-05:00,10,105442.15,62568.13,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-21 15:00:00-05:00,10,105442.15,37324.56,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 15:30:00-05:00,10,105442.15,37324.56,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-21 16:00:00-05:00,10,105442.15,37324.56,False,AAPL=196.1 | MSFT=372.56 | AMZN=153.3 | AVGO=1132.65 | META=352.98 | NVDA=488.11 | TSLA=251.9 | GOOGL=139.49 | GOOG=140.77 | COST=665.86,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-22 09:30:00-05:00,10,105633.97,37324.56,True,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0018191965926339648
2023-12-22 10:00:00-05:00,10,105633.97,37324.56,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-22 10:30:00-05:00,10,105633.97,37324.56,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-22 11:00:00-05:00,10,105633.97,37324.56,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-22 11:30:00-05:00,10,105633.97,22265.69,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-22 12:00:00-05:00,10,105633.97,22265.69,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-22 12:30:00-05:00,10,105633.97,22265.69,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-22 13:00:00-05:00,10,105633.97,13282.44,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-22 13:30:00-05:00,10,105633.97,13282.44,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-22 14:00:00-05:00,10,105633.97,7923.55,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-22 14:30:00-05:00,10,105633.97,4726.74,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-22 15:00:00-05:00,10,105633.97,4726.74,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-22 15:30:00-05:00,10,105633.97,2819.71,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
