datetime,count,portfolio_value,cash,first_daily_iteration,last_price,decision,return
2023-12-22 16:00:00-05:00,10,105633.97,2819.71,False,AAPL=195.18 | MSFT=373.68 | AMZN=153.77 | AVGO=1127.98 | META=355.58 | NVDA=491.95 | TSLA=256.76 | GOOGL=140.77 | GOOG=142.13 | COST=668.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 09:30:00-05:00,10,105432.5,2819.71,True,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,-0.0019072463147982166
2023-12-26 10:00:00-05:00,10,105432.5,2819.71,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 10:30:00-05:00,10,105432.5,2819.71,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 11:00:00-05:00,10,105432.5,2819.71,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 11:30:00-05:00,10,105432.5,2819.71,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 12:00:00-05:00,10,105432.5,2819.71,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-26 12:30:00-05:00,10,105432.5,1682.08,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 13:00:00-05:00,10,105432.5,1682.08,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=buy | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=buy,0.0
2023-12-26 13:30:00-05:00,10,105432.5,1003.44,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 14:00:00-05:00,10,105432.5,1003.44,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 14:30:00-05:00,10,105432.5,1003.44,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 15:00:00-05:00,10,105432.5,1003.44,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 15:30:00-05:00,10,105432.5,1003.44,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-26 16:00:00-05:00,10,105432.5,1003.44,False,AAPL=193.61 | MSFT=375.0 | AMZN=153.56 | AVGO=1124.24 | META=354.99 | NVDA=489.68 | TSLA=254.49 | GOOGL=141.59 | GOOG=142.98 | COST=673.01,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 09:30:00-05:00,10,105448.4,1003.44,True,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0001508073886136163
2023-12-27 10:00:00-05:00,10,105448.4,1003.44,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 10:30:00-05:00,10,105448.4,1003.44,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 11:00:00-05:00,10,105448.4,1003.44,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 11:30:00-05:00,10,105448.4,1003.44,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 12:00:00-05:00,10,105448.4,1003.44,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 12:30:00-05:00,10,105448.4,1003.44,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=none | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=none,0.0
2023-12-27 13:00:00-05:00,10,105448.4,643.64,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 13:30:00-05:00,10,105448.4,643.64,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 14:00:00-05:00,10,105448.4,643.64,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 14:30:00-05:00,10,105448.4,643.64,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 15:00:00-05:00,10,105448.4,643.64,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 15:30:00-05:00,10,105448.4,643.64,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-27 16:00:00-05:00,10,105448.4,643.64,False,AAPL=192.49 | MSFT=373.69 | AMZN=153.56 | AVGO=1136.0 | META=356.07 | NVDA=495.11 | TSLA=258.35 | GOOGL=141.59 | GOOG=142.83 | COST=662.7,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 09:30:00-05:00,10,106051.11,734.62,True,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.005715686534836006
2023-12-28 10:00:00-05:00,10,106051.11,734.62,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 10:30:00-05:00,10,106051.11,734.62,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 11:00:00-05:00,10,106051.11,734.62,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=none | META=buy | NVDA=buy | TSLA=buy | GOOGL=buy | GOOG=buy | COST=none,0.0
2023-12-28 11:30:00-05:00,10,106051.11,471.22,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 12:00:00-05:00,10,106051.11,471.22,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 12:30:00-05:00,10,106051.11,471.22,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=buy | MSFT=buy | AMZN=buy | AVGO=none | META=buy | NVDA=none | TSLA=buy | GOOGL=buy | GOOG=buy | COST=none,0.0
2023-12-28 13:00:00-05:00,10,106051.11,315.33,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 13:30:00-05:00,10,106051.11,315.33,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 14:00:00-05:00,10,106051.11,315.33,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 14:30:00-05:00,10,106051.11,315.33,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 15:00:00-05:00,10,106051.11,315.33,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 15:30:00-05:00,10,106051.11,315.33,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-28 16:00:00-05:00,10,106051.11,315.33,False,AAPL=194.14 | MSFT=375.37 | AMZN=153.72 | AVGO=1131.69 | META=359.7 | NVDA=496.43 | TSLA=263.66 | GOOGL=140.78 | GOOG=141.85 | COST=665.85,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 09:30:00-05:00,10,105591.44,348.67,True,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,-0.004334419507726062
2023-12-29 10:00:00-05:00,10,105591.44,348.67,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=buy | MSFT=none | AMZN=buy | AVGO=none | META=none | NVDA=none | TSLA=buy | GOOGL=buy | GOOG=buy | COST=none,0.0
2023-12-29 10:30:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 11:00:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 11:30:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 12:00:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 12:30:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 13:00:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 13:30:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 14:00:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 14:30:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 15:00:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 15:30:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
2023-12-29 16:00:00-05:00,10,105591.44,269.13,False,AAPL=193.9 | MSFT=376.0 | AMZN=153.1 | AVGO=1121.46 | META=358.99 | NVDA=498.13 | TSLA=255.1 | GOOGL=139.63 | GOOG=140.68 | COST=661.0,AAPL=none | MSFT=none | AMZN=none | AVGO=none | META=none | NVDA=none | TSLA=none | GOOGL=none | GOOG=none | COST=none,0.0
